base_time,단축코드,종목명,content,등락율,label,labels
2021-12-23 11:42:00,028260,삼성물산,올해 해외서만 수주액 7조 넘어 해저 송전망 위치도 사진제공 삼성물산 삼성물산이 아랍에미레이트 UAE 에서 3조 5000억원 규모의 대형 프로젝트를 수주했다. 컨소시엄을 이뤄 공사에 참여하며 이 중 삼성물산의 공사 금액은 2조 7000억원이다. 삼성물산 건설부문은 UAE 해상 석유생산시설과 아부다비의 육상전력망을 연결하는 초고압직류송전 HVDC 망 구축 프로젝트의 EPC 설계·조달·시공 계약을 체결했다고 23일 밝혔다. 이번 프로젝트는 아부다비 인근의 육상 지역 2곳과 해양유전시설이 있는 해상 섬 2곳에 전력변환소 교류·직류 변환설비 건설과 함께 약 1000MW 600MW 규모의 해저 송전망을 구축하는 사업이다. 송전망은 육상으로부터 각각 137km 122km에 달한다. 삼성물산은 벨기에 건설업체인 얀데눌 Jan De Nul 과 컨소시엄을 구성해 EPC를 수행할 예정이다. 총 공사금액은 30억 달러 3조 5000억원 다. 이 중 삼성물산의 공사금액은 22억7000만 달러 2조 7000억원 다. 아부다비국영석유공사 ADNOC 가 발주한 이번 프로젝트는 UAE 최초의 HVDC 사업으로 민간사업자가 40%의 지분을 갖고 특수목적법인을 세워 사업을 추진한다. 사업자가 일정 기간 동안 소유권을 가지고 운영한 뒤 아부다비국영석유공사 ADNOC 에 다시 이전하는 사업방식이다. 한국전력과 규슈전력 일본 EDF 프랑스 컨소시엄이 한전 주도하에 입찰에 참여해 민간사업자로 최종 선정됐다. 아부다비국영석유사 ADNOC 는 육상전력망을 활용해 기존 해양유전시설에 안정적으로 전력을 공급하고 탄소배출을 줄이기 위해 이번 사업을 추진해왔다. 삼성물산은 UAE에서 원자력발전 등 다양한 발전 프로젝트와 변전소 시공 경험을 바탕으로 경쟁력 있는 입찰 제안을 통해 이번 프로젝트 수주에 성공했다고 평가했다. 삼성물산 관계자는 이번 수주를 통해 발전소와 변전소 공사와 연계한 초고압 직류송전망 HVDC 분야까지 사업영역을 확장하게 됐다 면서 향후 신재생 발전사업 등과 연계된 송전 프로젝트와 국가간 전력망 연결 사업에도 참여를 확대해 나갈 계획 이라고 전했다. 삼성물산은 올해 1조 8500억원 규모의 카타르 LNG 수출기지를 비롯해 대만공항 제3터미널 공사 1조 2400억원 싱가포르 지하철 공사 5000억원 등을 수주하며 해외 수주만 7조원을 넘어섰다. 이에 따라 올해 누계 수주금액은 12조 5000억원 규모로 연간 수주 목표 10조 6000억원 를 초과 달성했다,0.4300000071525574,-0.4300000071525574,0
2021-12-23 11:42:00,028260,삼성물산,UAE HVDC 해저송전망 위치도 삼성물산 서울경제 삼성물산이 아랍에미리트 UAE 에서 3조 5 000억원 규모의 대형 프로젝트를 수주했다. 23일 삼성물산 건설부문은 UAE 해상 석유생산시설과 아부다비의 육상전력망을 연결하는 초고압직류송전 HVDC 망 구축 프로젝트의 설계·조달·시공 EPC 계약을 체결했다고 밝혔다. 이번 프로젝트는 아부다비 인근의 육상 지역 2곳과 해양유전시설이 있는 해상 섬 2곳에 전력변환소 건설과 함께 약 1000MW 600MW 규모의 해저 송전망을 구축하는 사업이다. 송전망은 육상으로부터 각각 137km 122km에 달한다. 삼성물산은 벨기에 건설업체인 얀데눌 Jan De Nul 과 컨소시엄을 구성해 EPC를 수행할 예정이며 총 공사금액은 30억 달러 3조 5 000억원 에 달한다. 이 중 삼성물산의 공사금액은 22억7 000만 달러 2조 7 000억원 다. 아부다비국영석유공사 ADNOC 가 발주한 이번 프로젝트는 UAE 최초의 HVDC 사업으로 민간사업자가 40%의 지분을 갖고 특수목적법인을 세워 사업을 추진한다. 사업자가 일정 기간 동안 소유권을 가지고 운영한 뒤 아부다비국영석유공사 ADNOC 에 다시 이전하는 사업방식이다. 한국전력과 규슈전력 일본 EDF 프랑스 컨소시엄이 한전 주도하에 입찰에 참여해 민간사업자로 최종 선정됐다. 아부다비국영석유사는 육상전력망을 활용해 기존 해양유전시설에 안정적으로 전력을 공급하고 탄소배출을 줄이기 위해 이번 사업을 추진해왔다. 삼성물산은 UAE에서 원자력발전 등 다양한 발전 프로젝트와 변전소 시공 경험을 바탕으로 이번 프로젝트 수주에 성공했다. 실제 UAE에서 알슈웨이핫 Al Shuweihat S2 복합화력발전 프로젝트를 시작으로 바라카 원자력발전소 에말 Emal 2단계 복합화력발전 푸자이라 Fujairah F3 복합화력발전 등 총 4개 발전 프로젝트에 참여했다. 삼성물산 관계자는 이번 수주를 통해 발전소 및 변전소 공사와 연계한 초고압 직류송전망 HVDC 분야까지 사업영역을 확장하게 됐다 며 향후 신재생 발전사업 등과 연계된 송전 프로젝트와 국가간 전력망 연결 사업에도 참여를 확대해 나갈 계획 이라고 말했다. 한편 삼성물산은 올해 1조8 500억원 규모의 카타르 LNG 수출기지를 비롯해 대만공항 제3터미널 공사 1조2 400억원 싱가포르 지하철 공사 5 000억원 등을 수주하며 해외 수주만 7조 원을 넘어섰다. 이에 따라 올해 누계 수주금액은 12조 5 000억원 규모로 연간 수주 목표인 10조6 000억원을 초과 달성했다,0.4300000071525574,-0.4300000071525574,0
2021-12-23 11:42:00,028260,삼성물산,안전 조직 2개팀→7개팀 확대 건설안전연구소 신설 부사장급 CSO 신규 임명…독립된 인사 예산 평가 권한 보유 삼성물산 건설부문 CI. 사진 삼성물산 건설부문 삼성물산 건설부문이 2022년 최우선 경영목표를 안전으로 설정하고 안전∙보건 담당 조직을 대폭 확대했다고 22일 밝혔다. 삼성물산 건설부문은 안전 최우선 경영목표를 달성하기 위해 기존 2개팀이던안전환경실을 안전보건실로 확대한다. 안전보건 정책팀∙운영팀∙지원팀 환경팀 3개 사업부별 안전보건팀 등 모두 7개팀으로 늘렸다. 특히 안전보건실은 전사적인 안전∙보건 정책 수립부터 이행까지 담당한다. 독립적인 인사∙예산∙평가 권한을 가진 최고안전보건책임자 Chief Safety Officer. CSO 도 새로 선임했다. CSO는 부사장급으로 안전∙보건 업무를 총괄한다. 건설부문은 안전을 전담 연구하는 조직인 건설안전연구소와 안전보건 자문위원회도 신설했다. 건설안전연구소는 장비 안전을 비롯해 설계안전성검토 Design for Safety 교육 컨설팅을 담당하며 안전한 건설현장을 만들기 위한 솔루션 개발을 주도한다. 협력사의 안전∙보건 수준을 함께 높이기 위해 안전관리 컨설팅도 수행한다. 삼성물산 건설부문은 객관적인 시각으로 회사의 안전 수준을 평가하고 개선방안을 도출하기 위해 안전보건 자문위원회를 설립했다. 안전보건 자문위원회는 안전분야 교수 등 내∙외부 전문가들로 구성했고 CSO 자문기구 역할을 담당한다. 삼성물산 건설부문 관계자는 “건설현장 안전관리에 대한 사회적 요구와 관심이 어느 때보다 높은 상황”이라며“새해 최우선 경영목표를 안전에 두고 회사의 안전∙보건 관리 수준을 지속적으로업그레이드해 건설업계 최고 수준의 안전관리 시스템을 유지∙발전시킬 계획”이라고 말했다,0.4300000071525574,-0.4300000071525574,0
2021-12-23 11:42:00,028260,삼성물산,삼성물산 패션부문 김태균 부사장 파이낸셜뉴스 삼성물산이 15일 부사장 11명과 상무 23명을 승진시키는 등 2022년 정기 임원인사를 실시했다. 패션 부문에서는 부사장 1명과 상무 4명이 승진했다. 김태균 신임 부사장은 경영지원담당으로 경영관리와 진단 인사 등 다양한 지원업무 경험을 보유했다. 삼성물산 관계자는 코로나19 위기 속에서도 적극적인 사업구조 효율화를 통해 실적 개선을 주도한 공로를 인정받았다 고 설명했다. 이밖에 권한길 상해법인장과 심재원 재무팀장 이무영 남성복사업부장 조항석 마케팅1팀장이 상무로 승진했다,0.4300000071525574,0.0,0
2021-12-23 11:42:00,028260,삼성물산,김태균 삼성물산 패션부문 부사장. 사진 제공 삼성물산 서울경제 삼성물산이 15일 부사장 11명과 상무 23명을 승진시키는 등 2022년 정기 임원인사를 실시했다. 패션 부문에서는 부사장 1명과 상무 4명이 승진했다. 김태균 신임 부사장은 경영지원담당으로 경영관리와 진단 인사 등 다양한 지원업무 경험을 보유했다. 삼성물산 관계자는 코로나19 위기 속에서도 적극적인 사업구조 효율화를 통해 실적 개선을 주도한 공로를 인정받았다 고 설명했다. 이밖에 권한길 상해법인장과 심재원 재무팀장 이무영 남성복사업부장 조항석 마케팅1팀장이 상무로 승진했다,0.4300000071525574,-0.4300000071525574,0
2021-12-23 11:42:00,028260,삼성물산,온천4구역 재개발해 2331가구 일반분양 온천장 상권 및 부산대 앞 상권 이용 이데일리 신수정 기자 부산 동래구 온천동 일대에서 4043가구의 ‘래미안 포레스티지’가 분양한다. 래미안 포레스티지 조감도. 사진 삼성물산 래미안 포레스티지는 총 3개 단지로 지하 6층 지상 최고 35층 36개 동 전용면적 39 147㎡ 총 4043가구 규모로 조성된다. 이중 조합원과 임대물량을 제외한 전용면적 49 132㎡ 2331가구가 일반에 분양된다. 일반분양 물량 기준 전용면적별 가구수는 △49㎡ 212가구 △59㎡A 208가구 △59㎡B 59가구 △59㎡C 45가구 △59㎡D 29가구 △72㎡A 35가구 △72㎡B 80가구 △72㎡C 43가구 △72㎡D 48가구△72㎡E 32가구 △84㎡A 467가구 △84㎡B 201가구 △84㎡C 473가구 △84㎡D △84㎡D 133가구 △84㎡E 220가구 △84㎡F 33가구 △97㎡ 8가구 △115㎡ 2가구 △132㎡ 3가구 등이다. 래미안 포레스티지 FORESTIGE 는 ‘숲’을 나타내는 Forest와 위신과 명망을 의미하는 Prestige의 합성어로 금정산의 자연환경에 상징성을 갖춘 고급 대규모 단지라는 의미를 담고 있다. 래미안 포레스티지 부산지하철 1호선 온천장역을 걸어서 이용할 수 있는 단지로 교통여건이 우수하다. 여기에 부산을 관통하는 중앙대로와 우장춘로 금강로 식물원로도 인접해 있어 부산 시내 이동이 편리하다. 또 경부고속도로 구서IC도 가까워 이를 통해 타 지역으로 쉽게 이동할 수 있다. 특히 서부산권 만덕에서 동부산권 센텀까지 연결하는 부산 첫 대심도지하도로인 ‘만덕 센텀 도시고속화도로’도 2024년 완공을 목표로 하고 있어 교통여건은 더욱 좋아질 전망이다. 교육환경도 잘 갖춰졌다. 금정초 장전중 유락여중 등이 반경 1㎞ 이내에 위치해 있고 내성고 중앙여고 대명여고 사대부고 등의 명문학군으로 통학이 가능하다. 또한 단지별로 조성되는 커뮤니티센터에는 피트니스 실내골프연습장 사우나 수영장 2단지 및 게스트하우스 시니어클럽 어린이집 등의 부대시설도 조성돼 입주민들의 편의를 높였다,0.4300000071525574,-0.4300000071525574,0
2021-12-23 11:42:00,028260,삼성물산,래미안 포레스티지 조감도 파이낸셜뉴스 부산 동래구 온천동 일대에서 4043가구의 래미안 단독 브랜드로 조성되는 래미안 포레스티지 가 분양에 시동을 걸었다. 삼성물산은 이달 부산 동래구 온천4구역을 재개발 사업을 통해 래미안 포레스티지 를 분양할 예정이라고 21일 밝혔다. 래미안 포레스티지는 총 3개 단지로 지하 6층 지상 최고 35층 36개동 전용면적 39 147㎡ 총 4043가구 규모로 조성된다. 이중 조합원과 임대물량을 제외한 전용면적 49 132㎡ 2331가구가 일반에 분양된다. 일반분양 물량 기준 전용면적별 가구수는 △49㎡ 212가구 △59㎡A 208가구 △59㎡B 59가구 △59㎡C 45가구 △59㎡D 29가구 △72㎡A 35가구 △72㎡B 80가구 △72㎡C 43가구 △72㎡D 48가구△72㎡E 32가구 △84㎡A 467가구 △84㎡B 201가구 △84㎡C 473가구 △84㎡D △84㎡D 133가구 △84㎡E 220가구 △84㎡F 33가구 △97㎡ 8가구 △115㎡ 2가구 △132㎡ 3가구 등이다. 래미안 포레스티지 FORESTIGE 는 숲 을 나타내는 Forest와 위신과 명망을 의미하는 Prestige의 합성어로 금정산의 자연환경에 상징성을 갖춘 고급 대규모 단지라는 의미를 담고 있다. 래미안 포레스티지 부산지하철 1호선 온천장역을 걸어서 이용할 수 있는 단지로 교통여건이 우수하다. 특히 서부산권 만덕에서 동부산권 센텀까지 연결하는 부산 첫 대심도지하도로인 만덕 센텀 도시고속화도로 도 2024년 완공을 목표로 하고 있어 교통여건은 더욱 좋아질 전망이다. 금정초 장전중 유락여중 등이 반경 1㎞에 위치해 있고 내성고 중앙여고 대명여고 사대부고 등 명문학군으로 통학도 가능하다. 부산 주요 상권인 온천장 상권과 부산대 앞 상권을 이용할 수 있어 생활 편의시설도 편리하고 금정산 금강공원 금강식물원 등 녹시시설과 인접해 주거환경도 쾌적하다. 특히 괘적한 주거 단지를 위해 금정산으로 통경축 및 경관확보에도 신경을 썼다,0.4300000071525574,-0.4300000071525574,0
2021-12-23 11:42:00,028260,삼성물산,UAE 해저송전망 구축 공사 올해 해외 수주 7조원 넘겨 이데일리 강신우 기자 삼성물산 건설부문은 UAE 해상 석유생산시설과 아부다비의 육상전력망을 연결하는 초고압직류송전 HVDC 망 구축 프로젝트의 EPC 설계·조달·시공 계약을 체결했다고 23일 밝혔다. UAE HVDC 해저송전망 위치도. 사진 삼성물산 이번 프로젝트는 아부다비 인근의 육상 지역 2곳과 해양유전시설이 있는 해상 섬 2곳에 전력변환소 교류·직류 변환설비 건설과 함께 약 1000MW 600MW 규모의 해저 송전망을 구축하는 사업이다. 송전망은 육상으로부터 각각 137km 122km에 달한다. 삼성물산은 벨기에 건설업체인 얀데눌과 컨소시엄을 구성해 EPC를 수행할 예정이며 총 공사금액은 30억 달러 3조 5000억원 다. 이 중 삼성물산의 공사금액은 22억 7000만 달러 2조 7000억원 다. 아부다비국영석유공사가 발주한 이번 프로젝트는 UAE 최초의 HVDC 사업으로 민간사업자가 40%의 지분을 갖고 특수목적법인을 세워 사업을 추진한다. 사업자가 일정 기간 동안 소유권을 가지고 운영한 뒤 아부다비국영석유공사에 다시 이전하는 사업방식이다. 한국전력과 규슈전력 일본 EDF 프랑스 컨소시엄이 한전 주도하에 입찰에 참여해 민간사업자로 최종 선정되었다. 아부다비국영석유사는 육상전력망을 활용해 기존 해양유전시설에 안정적으로 전력을 공급하고 탄소배출을 줄이기 위해 이번 사업을 추진해왔다. 삼성물산은 UAE에서 원자력발전 등 다양한 발전 프로젝트와 변전소 시공 경험을 바탕으로 경쟁력 있는 입찰 제안을 통해 이번 프로젝트 수주에 성공했다. 실제 UAE에서 알슈웨이핫 S2 복합화력발전 프로젝트를 시작으로 바라카 원자력발전소 에말 2단계 복합화력발전 푸자이라 F3 복합화력발전 등 총 4개 발전 프로젝트에 참여했다. 특히 UAE 현지 고객과 폭넓은 네트워크를 구축하고 있고 UAE 전력망의 특수성을 잘 이해하고 있다는 점이 높은 평가를 받았다. 삼성물산 관계자는 “이번 수주를 통해 발전소 및 변전소 공사와 연계한 초고압 직류송전망 분야까지 사업영역을 확장하게 됐다” 면서 “향후 신재생 발전사업 등과 연계된 송전 프로젝트와 국가간 전력망 연결 사업에도 참여를 확대해 나갈 계획”이라고 전했다. 삼성물산은 올해 1조 8500억원 규모의 카타르 LNG 수출기지를 비롯해 대만공항 제3터미널 공사 1조 2400억원 싱가포르 지하철 공사 5000억원 등을 수주하며 해외 수주만 7조 원을 넘어섰다. 이에 따라 올해 누계 수주금액은 12조 5000억원 규모로 연간 수주 목표 10조 6000억원 를 초과 달성했다,0.4300000071525574,-0.4300000071525574,0
2021-12-23 11:42:00,028260,삼성물산,코오롱인더스트리FnC 코오롱FnC 의 유일한 아동복 브랜드 리틀클로젯 의 성장세가 무섭다. 코로나19 사태 속 디자인 소재 가격 컬러 등 4박자를 고루 갖춘 온라인 전용 브랜드로 엄마들 사이 입소문 나며 완판 행진을 이어가고 있다. 리틀클로젯 올해 매출 전년비 325% 신장 사진 제공 코오롱FnC 20일 패션업계에 따르면 코오롱fnc가 선보인 컨템포러리 키즈 패션 브랜드 리틀클로젯 의 매출은 12월 현재 전년대비 325% 신장했다. 올 겨울 일명 뽀글이 라 불리는 플리스나 덕다운 패딩 제품들은 이미 베스트 판매 아이템이 됐다. 특히 버블버블 목도리와 모자 장갑 세트는 완판을 기록한 상태다. 코오롱FnC는 매출 상승 곡선의 비결로 아이 옷을 사 입히는 부모들로 받은 피드백을 적극적으로 반영하는 점을 꼽았다. 이 회사 관계자는 지난 9월 첫 라이브쇼로 소비자들과 소통했을 당시 1만명의 누적 접속자 수를 기록했을 정도로 소비자들과 의견을 적극 나누고 있다 며 대표적인 피드백으로는 고가보다는 적당한 품질 가격의 제품을 선호한다 라거나 소재 걱정없이 입힐 수 있는 옷인지부터 체크한다 등이 있다 고 말했다. 이에 코오롱FnC는 아동복 브랜드는 모든 면에서 성인 시장과 포커스를 달리해야한다고 판단 사소한 부분부터 제품 기획에 반영하고 있다. 국가공인 의류 안전 확인 기관인 한국의류시험 연구원 KATRI 에서 심사를 거쳐 안전성 적합 판정을 받은 유해물질이 없는 제품만 선보이는 것이 대표적이다. 또 몸에 닿는 까슬거리는 촉감을 싫어하는 아이들을 위해 니트의 경우 맨살에 닿아도 부드럽도록 최적의 소재 혼용률을 적용하고 있다. 제일모직 출신이 만든 브랜드…코오롱에서 2020년 인수 사진 제공 코오롱FnC 코오롱FnC는 지난 2020년 온라인 플랫폼 강화를 위해 리틀클로젯의 국내 판권을 인수했다. 리틀클로젯은 2015년 제일모직 출신인 이은주 CMI파트너스 대표가 설립한 온라인 기반의 아동복 브랜드다. 중국 아동복 시장을 겨냥해 만든 브랜드로 당시 중국 최대 유아동용품 기업인 하오하이즈 그룹과 합작사 VC 를 세우고 중국 내 오프라인 매장을 빠르게 확대하기도 했다. 코오롱FnC는 리틀클로젯의 중국 자산 대신 국내 판권만을 인수 자사 온라인 플랫폼 강화에 적극 활용하고 있다. 코오롱몰의 주요 소비자층이 3040 여성이 아동복 브랜드 구매자로도 상당 부분 겹치기 때문이다. 특히 아동복 시장은 코로나 시국에도 불황을 모른 채 성장하고 있다. 한국섬유산업연합회에 따르면 올해 아동복 시장은 1조648억원을 기록 전년대비 16.8%가 증가한 것으로 나타났다. 코로나가 장기화 되고 위드 코로나로 접어들면서 위축되었던 소비 심리가 다시 살아나는 가운데 아동복 명품 시장의 확대 등이 영향을 미친 것으로 풀이된다. 코오롱FnC 관계자는 아동복 시장에서 디자인의 디테일과 트렌드를 더 예민하게 읽고 이를 상품에 반영하는 것이 리틀클로젯의 지향점 이라며 앞으로도 다양한 상품군을 통해 소비자들과 대면할 수 있는 기회를 계속 늘려나갈 계획 이라고 말했다,0.4300000071525574,0.0,0
2021-12-23 11:42:00,028260,삼성물산,이데일리 김정유 기자 삼성물산 028260 은 2조7033억원 규모의 UAE 고압직류 송전공사를 수주했다고 22일 공시했다. 이는 삼성물산의 최근 매출액대비 8.95%에 해당하는 규모다. 전력 변환소 변전소 공급 설치 및 해저 고압직류 케이블 공급이 골자다,0.4300000071525574,-0.4300000071525574,0
2021-12-23 11:42:00,028260,삼성물산,삼성물산은 인터내셔널 오프쇼어 파워 트랜스미션 홀딩스와 2조7034억원 규모의 아랍에미레이트 UAE 고압직류 송전공사를 수주했다고 22일 공시했다. 해당 계약은 전력변환소와 변전소 공급·설치 해저 고압지류 케이블 공급 공사이며 최근 매출액의 8.95%에 해당하는 금액이다. 계약 기간은 12월21일부터 2025년 12월25일까지다,0.4300000071525574,0.0,0
2021-12-23 11:42:00,028260,삼성물산,삼성물산 패션 부문 김태균 부사장 왼쪽 과 삼성물산 리조트 부문 이채성 부사장. 삼성물산 제공 15일 삼성물산 028260 이 상사·건설·패션·리조트 부문 임원 인사를 실시한 가운데 건설 부문에 인사가 쏠려 관심이 집중되고 있다. 삼성물산은 이날 부사장 11명 상무 23명을 승진시키는 2022년 정기 임원 인사를 단행했다. 부사장 중 7명이 건설 부문에서 나왔고 패션과 리조트는 각각 1명씩 부사장으로 승진했다. 회사 측은 건설 부문의 규모가 월등히 큰 것을 이유로 들었다. 삼성물산 건설 부문은 올해 3분기 누계 매출액 1 9월 7조 8410억원 누계 영업이익 1180억원을 기록했다. 패션 부문은 올해 3분기 누계 매출액 1 9월 1조2400억원 누계 영업이익 810억원을 기록했다. 올해 누계 매출액 규모로 봤을 때 6.32배 정도 차이가 난 만큼 임원 승진 비율을 설정한 것으로 풀이된다. 일각에선 올 들어 패션 부문이 ‘신 명품’으로 선방해 ‘역대 최대 실적’을 낼 것으로 예상되는 만큼 임원 인사가 박하다는 평가도 나온다. 삼성물산 패션 부문은 올해 메종키츠네·아미·르메르 등 수입 브랜드들이 젊은이들에게 호응을 얻으면서 3분기 기준 누적 매출 1조2400억원 누적 영업이익은 810억원을 기록했다. ‘패션계 비수기’로 평가되는 3분기에도 매출이 10% 늘었고 영업이익은 170억원을 거뒀다. 이런 성과로 지난 7월에는 7년 만에 직원들에게 성과급을 지급하기도 했다. 증권가는 올해 삼성물산 패션부문이 누적 매출 1조7500억원 영업이익 1000억원으로 역대 최대 실적을 거둘 것으로 예상한다. 리조트 레저·식음료 부문 역시 코로나 19 신종 코로나바이러스 여파에도 골프장 사업의 호조로 영업이익이 전년 300억원 대비 100억원이 늘었으나 부사장 1명 승진 단행으로 그쳤다. 이번 정기 인사에서 건설부문 상무는 14명 패션부문 상무 4명 리조트부문 상무는 2명이 승진했다. 삼성 관계자는 “건설 부문의 규모가 워낙 커서 이번 부사장과 상무 승진 비율도 삼성물산의 타 부문보다 많은 것으로 보인다”며 “패션 부문과 리조트 부문은 최근 몇 년간 비슷한 비율로 임원 인사가 있었다”고 말했다,0.4300000071525574,-0.4300000071525574,0
2021-12-23 11:42:00,028260,삼성물산,4 043가구로 부산 온천동 랜드마크 단지 서울경제 삼성물산은 부산 동래구 온천동에서 4 043가구 규모 초대형 랜드마크 단지 ‘래미안 포레스티지’를 12월 분양한다. 온천4구역 재개발 사업으로 추진되는 단지로 지하 6층·지상 최고 35층 36개동 전용면적 39 147㎡ 총 4 043가구 규모에 달한다. 조합원 및 임대 물량을 제외한 2 331가구 전용면적 49 132㎡ 가 일반에 분양될 예정이다. 분양가는 3.3㎡당 1 995만원으로 책정됐다. 단지명인 ‘포레스티지’ FORESTIGE 는 숲을 의미하는 ‘포레스트’ Forest 와 위신·명망을 의미하는 ‘프레스티지’ Prestige 의 합성어다. 금정산의 자연환경에 상징성을 갖춘 고급 대규모 단지라는 의미를 담았다. 단지는 부산지하철 1호선 온천장역을 걸어서 이용할 수 있고 부산을 관통하는 중앙대로와 우장춘로 금강로가 가깝다. 경부고속도로 구서IC를 이용해 타지역으로 편리하게 이동할 수 있다. 서부산권 만덕에서 동부산권 센텀을 연결하는 부산 첫 대심도 지하도로인 ‘만덕 센텀 도시고속화도로’가 2024년 완공되면 이동시간은 더욱 단축될 전망이다. 교육환경으로는 금정초 장전중 유락여중 내성고 중앙여고 대명여고 부산사대부고 등이 가깝다. 온천장 상권과 부산대 앞 상권을 이용하기 편리하고 백화점 대형마트 멀티플렉스 영화관 등이 인접해 생활 편의시설이 풍부하다. 금정산 금강공원 금강식물원 등 녹지시설도 가깝다. 단지 내부는 금강공원 산책로와 연계된 1.6㎞의 ‘래미안 둘레길’ 등 차별화된 조경이 적용된다. 단지 내 경사를 활용해 조형가벽과 수경시설이 들어서고 필로티 가든도 배치된다. 단지별 커뮤니티센터에는 피트니스 실내골프연습장 사우나 카페 수영장 등 부대시설이 조성된다. 지하 가구별 창고 현관 입구의 ‘퓨어게이트’ 등도 적용된다. 또 ‘래미안 IoT 사물인터넷 ’ 플랫폼과 커뮤니티 예약 시스템 CO2 자동환기 시스템 주차유도 시스템 등으로 주거 편의성을 높였다. 단지는 12월 중 일반분양을 준비하고 있다. 입주는 2024년 7월 예정이다,0.4300000071525574,0.0,0
2021-12-23 11:42:00,028260,삼성물산,서울경제 삼성물산 건설부문이 2022년 최우선 경영목표를 ‘안전’에 두고 안전·보건 담당 조직을 대폭 확대한다. 22일 삼성물산 건설부문은 기존 2개 팀이던 안전환경실을 산하 7개 팀을 둔 ‘안전보건실’로 개편한다고 밝혔다. 7개 팀은 각각 안전보건 정책팀·운영팀·지원팀 그리고 환경팀 및 3개 시업부 별 안전보건팀으로 구성됐다. 안전보건실은 전사적인 안전·보건 정책 수립부터 이행까지 담당하게 된다. 또 독립적인 인사·예산·평가권한을 가진 최고안전보건책임자 CSO 도 신규 선임했다. CSO는 부사장급으로 안전·보건 업무를 총괄한다. 안전 전담 연구조직인 ‘건설안전연구소’와 ‘안전보건자문위원회’도 신설한다. 건설안전연구소는 장비 안전을 비롯해 설계안전성 검토·교육·컨설팅을 담당하며 안전한 건설현장을 만들기 위한 솔루션 개발을 주도한다. 무엇보다 협력사의 안전·보건 수준을 높이기 위한 안전관리 컨설팅까지 수행한다. 객관적인 시각으로 회사의 안전 수준을 평가하고 개선 방안을 도출하기 위한 조직인 안전보건 자문위원회는 안전 분야 교수 등 내·외부 전문가들로 구성되며 CSO 자문기구 역할도 한다. 삼성물산 건설부문 관계자는 “건설현장 안전관리에 대한 사회적 요구와 관심이 어느 때보다 높은 상황”이라며 “새해 최우선 경영 목표를 안전에 두고 회사의 안전·보건 관리 수준을 지속적으로 업그레이드해 건설업계 최고 수준의 안전관리 시스템을 유지·발전시킬 계획”이라 말했다. 삼성물산은 올 들어 작업중지권 전면 시행 설계안전성 검토 의무 적용 등 건설업계 안전문화를 선도하기 위한 조치들을 잇따라 도입한 바 있다,0.4300000071525574,-0.4300000071525574,0
2021-12-23 11:42:00,028260,삼성물산,기존 2개팀에서 7개팀으로 늘려 건설안전연구소 신설 삼성물산 건설부문 대표 오세철 이 2022년 최우선 경영목표를 안전에 두기로 하고 안전·보건 담당 조직을 대폭 확대했다고 22일 밝혔다. 일단 안전 최우선 경영목표를 달성하기 위해 종전 2개팀이던 안전환경실을 안전보건실로 확대 산하에 안전보건 정책팀·운영팀·지원팀 그리고 환경팀 및 3개 사업부별 안전보건팀 등 모두 7개팀으로 늘렸다. 안전보건실이 전사적인 안전·보건 정책 수립부터 이행까지 담당하게 했고 기존 안전환경실장이었던 김규덕 전무가 독립적인 인사·예산·평가 권한을 가진 최고안전보건책임자 Chief Safety Officer CSO 로 신규 선임됐다. CSO는 부사장급으로 안전·보건 업무를 총괄한다. 삼성물산 건설부문은 안전을 전담 연구하는 조직인 건설안전연구소 와 안전보건 자문위원회 도 신설했다. 건설안전연구소는 장비 안전을 비롯해 설계안전성검토 교육 컨설팅을 담당하며 안전한 건설현장을 만들기 위한 솔루션 개발을 주도한다. 무엇보다 협력사의 안전·보건 수준을 함께 높이기 위해 안전관리 컨설팅을 수행한다. 안전보건 자문위원회는 안전분야 교수 등 내외부 전문가들로 구성되며 CSO 자문기구 역할을 할 예정이다. 삼성물산 관계자는 새해 최우선 경영목표를 안전에 두고 회사의 안전·보건 관리 수준을 지속적으로 업그레이드 해 건설업계 최고 수준의 안전관리 시스템을 유지·발전시킬 계획 이라고 말했다. 건설업계에서는 내년 1월 시행 예정인 중대재해처벌법을 앞두고 건설사들의 이 같은 안전 관리 강화 움직임이 이어질 것으로 보고 있다,0.4300000071525574,0.0,0
